agreement;institution;is_hybrid;doi;period
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;http://dx.doi.org/10.1016/j.scienta.2022.111396;2022
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;http://dx.doi.org/10.1016/j.precamres.2022.106790;2022
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;http://dx.doi.org/10.1016/j.scitotenv.2022.157647;2022
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;http://dx.doi.org/10.1016/j.mcat.2022.112556;2022
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;http://dx.doi.org/10.1016/j.microc.2022.107811;2022
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;http://dx.doi.org/10.1016/j.eurpolymj.2022.111444;2022
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;http://dx.doi.org/10.1016/j.aquaculture.2022.738666;2022
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;http://dx.doi.org/10.1016/j.biotechadv.2022.108016;2022
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;http://dx.doi.org/10.1016/j.apcata.2022.118804;2022
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;http://dx.doi.org/10.1016/j.mam.2022.101109;2022
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;http://dx.doi.org/10.1016/j.cej.2022.138450;2022
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;http://dx.doi.org/10.1016/j.scitotenv.2022.157770;2022
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;http://dx.doi.org/10.1016/j.chemosphere.2022.135907;2022
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;http://dx.doi.org/10.1016/j.scienta.2022.111406;2022
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;http://dx.doi.org/10.1016/j.bmcl.2022.128926;2022
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;http://dx.doi.org/10.1016/j.culher.2022.08.001;2022
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;http://dx.doi.org/10.1016/j.ecolecon.2022.107570;2022
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;http://dx.doi.org/10.1016/j.foodhyd.2022.108007;2022
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;http://dx.doi.org/10.1016/j.yexcr.2022.113299;2022
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;http://dx.doi.org/10.1016/j.envres.2022.114034;2022
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;http://dx.doi.org/10.1016/j.scitotenv.2022.157867;2022
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;http://dx.doi.org/10.1016/j.chemgeo.2022.121039;2022
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;http://dx.doi.org/10.1016/j.cattod.2022.08.004;2022
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;http://dx.doi.org/10.1016/j.ympev.2022.107609;2022
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;http://dx.doi.org/10.1016/j.solener.2022.07.040;2022
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;http://dx.doi.org/10.1016/j.jssc.2022.123476;2022
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;http://dx.doi.org/10.1016/j.chemosphere.2022.136021;2022
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;http://dx.doi.org/10.1016/j.jcs.2022.103540;2022
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;http://dx.doi.org/10.1016/j.aca.2022.340254;2022
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;http://dx.doi.org/10.1016/j.foodchem.2022.133942;2022
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;http://dx.doi.org/10.1016/j.addma.2022.103083;2022
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;http://dx.doi.org/10.1016/j.agee.2022.108124;2022
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;http://dx.doi.org/10.1016/j.jaap.2022.105654;2022
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;http://dx.doi.org/10.1016/j.ejmech.2022.114675;2022
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;http://dx.doi.org/10.1016/j.foodqual.2022.104706;2022
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;http://dx.doi.org/10.1016/j.vibspec.2022.103423;2022
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;http://dx.doi.org/10.1016/j.chemosphere.2022.136071;2022
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;http://dx.doi.org/10.1016/j.biocon.2022.109704;2022
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;http://dx.doi.org/10.1016/j.polymer.2022.125232;2022
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;http://dx.doi.org/10.1016/j.apmt.2022.101621;2022
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;http://dx.doi.org/10.1016/j.jclepro.2022.133671;2022
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;http://dx.doi.org/10.1016/j.jpowsour.2022.231988;2022
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;http://dx.doi.org/10.1016/j.rser.2022.112851;2022
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;http://dx.doi.org/10.1016/j.molliq.2022.120109;2022
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;http://dx.doi.org/10.1016/j.foodres.2022.111820;2022
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;http://dx.doi.org/10.1016/j.bmc.2022.116946;2022
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;http://dx.doi.org/10.1016/j.renene.2022.08.033;2022
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;http://dx.doi.org/10.1016/j.ecss.2022.108038;2022
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;http://dx.doi.org/10.1016/j.envres.2022.114186;2022
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;http://dx.doi.org/10.1016/j.aeue.2022.154389;2022
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;http://dx.doi.org/10.1016/j.jebo.2022.08.022;2022
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;http://dx.doi.org/10.1016/j.jcis.2022.08.130;2022
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;http://dx.doi.org/10.1016/j.addma.2022.103108;2022
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;http://dx.doi.org/10.1016/j.geomorph.2022.108427;2022
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;http://dx.doi.org/10.1016/j.polymer.2022.125256;2022
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;http://dx.doi.org/10.1016/j.theriogenology.2022.08.030;2022
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;http://dx.doi.org/10.1016/j.ijbiomac.2022.08.155;2022
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;http://dx.doi.org/10.1016/j.joep.2022.102555;2022
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;http://dx.doi.org/10.1016/j.postharvbio.2022.112088;2022
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;http://dx.doi.org/10.1016/j.jpcs.2022.110980;2022
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;http://dx.doi.org/10.1016/j.copbio.2022.102802;2022
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;http://dx.doi.org/10.1016/j.fishres.2022.106483;2022
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;http://dx.doi.org/10.1016/j.foodres.2022.111792;2022
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;http://dx.doi.org/10.1016/j.jssc.2022.123525;2022
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;http://dx.doi.org/10.1016/j.anifeedsci.2022.115426;2022
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;http://dx.doi.org/10.1016/j.foodchem.2022.134099;2022
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;http://dx.doi.org/10.1016/j.ecss.2022.108041;2022
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;http://dx.doi.org/10.1016/j.algal.2022.102830;2022
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;http://dx.doi.org/10.1016/j.scp.2022.100823;2022
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;http://dx.doi.org/10.1016/j.jeurceramsoc.2022.08.062;2022
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;http://dx.doi.org/10.1016/j.corsci.2022.110635;2022
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;http://dx.doi.org/10.1016/j.enconman.2022.116201;2022
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;http://dx.doi.org/10.1016/j.scitotenv.2022.158633;2022
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;http://dx.doi.org/10.1016/j.envres.2022.114237;2022
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;http://dx.doi.org/10.1016/j.porgcoat.2022.107165;2022
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;http://dx.doi.org/10.1016/j.soilbio.2022.108826;2022
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;http://dx.doi.org/10.1016/j.foodchem.2022.134169;2022
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;http://dx.doi.org/10.1016/j.addr.2022.114531;2022
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;http://dx.doi.org/10.1016/j.jvolgeores.2022.107669;2022
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;http://dx.doi.org/10.1016/j.aquabot.2022.103569;2022
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;http://dx.doi.org/10.1016/j.agsy.2022.103513;2022
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;http://dx.doi.org/10.1016/j.jchromb.2022.123457;2022
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;http://dx.doi.org/10.1016/j.scitotenv.2022.158683;2022
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;http://dx.doi.org/10.1016/j.foodchem.2022.134207;2022
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;http://dx.doi.org/10.1016/j.foodhyd.2022.108119;2022
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;http://dx.doi.org/10.1016/j.dark.2022.101114;2022
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;http://dx.doi.org/10.1016/j.jssc.2022.123571;2022
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;http://dx.doi.org/10.1016/j.cplett.2022.140051;2022
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;http://dx.doi.org/10.1016/j.est.2022.105584;2022
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;http://dx.doi.org/10.1016/j.envpol.2022.120149;2022
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;http://dx.doi.org/10.1016/j.envpol.2022.120168;2022
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;http://dx.doi.org/10.1016/j.addr.2022.114532;2022
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;http://dx.doi.org/10.1016/j.foreco.2022.120541;2022
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;http://dx.doi.org/10.1016/j.foodcont.2022.109384;2022
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;http://dx.doi.org/10.1016/j.fsi.2022.09.036;2022
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;http://dx.doi.org/10.1016/j.coche.2022.100833;2022
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;http://dx.doi.org/10.1016/j.bbcan.2022.188802;2022
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;http://dx.doi.org/10.1016/j.electacta.2022.141225;2022
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;http://dx.doi.org/10.1016/j.ecss.2022.108078;2022
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;http://dx.doi.org/10.1016/j.actao.2022.103866;2022
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;http://dx.doi.org/10.1016/j.jenvman.2022.116321;2022
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;http://dx.doi.org/10.1016/j.foodhyd.2022.108174;2022
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;http://dx.doi.org/10.1016/j.desal.2022.116128;2022
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;http://dx.doi.org/10.1016/j.apsusc.2022.154991;2022
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;http://dx.doi.org/10.1016/j.jtherbio.2022.103342;2022
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;http://dx.doi.org/10.1016/j.jeurceramsoc.2022.09.042;2022
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;http://dx.doi.org/10.1016/j.envpol.2022.120274;2022
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;http://dx.doi.org/10.1016/j.marenvres.2022.105759;2022
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;http://dx.doi.org/10.1016/j.biotechadv.2022.108045;2022
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;http://dx.doi.org/10.1016/j.cam.2022.114873;2022
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;http://dx.doi.org/10.1016/j.marenvres.2022.105560;2022
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;http://dx.doi.org/10.1016/j.aquaculture.2022.738869;2022
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;http://dx.doi.org/10.1016/j.quascirev.2022.107803;2022
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;http://dx.doi.org/10.1016/j.jasrep.2022.103653;2022
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;http://dx.doi.org/10.1016/j.carbpol.2022.120175;2022
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;http://dx.doi.org/10.1016/j.jaerosci.2022.106089;2022
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;http://dx.doi.org/10.1016/j.chemosphere.2022.136636;2022
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;http://dx.doi.org/10.1016/j.foodcont.2022.109417;2022
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;http://dx.doi.org/10.1016/j.optlastec.2022.108742;2022
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;http://dx.doi.org/10.1016/j.scitotenv.2022.159189;2022
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;http://dx.doi.org/10.1016/j.ceramint.2022.09.343;2022
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;http://dx.doi.org/10.1016/j.procbio.2022.10.002;2022
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;http://dx.doi.org/10.1016/j.plipres.2022.101157;2022
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;http://dx.doi.org/10.1016/j.scitotenv.2022.154602;2022
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;http://dx.doi.org/10.1016/j.palaeo.2022.111088;2022
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;http://dx.doi.org/10.1016/j.envpol.2022.119749;2022
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;http://dx.doi.org/10.1016/j.catena.2022.106522;2022
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;http://dx.doi.org/10.1016/j.fm.2022.104155;2022
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;http://dx.doi.org/10.1016/j.dendro.2022.126013;2022
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;http://dx.doi.org/10.1016/j.micromeso.2022.111825;2022
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;http://dx.doi.org/10.1016/j.cemconres.2022.106781;2022
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;http://dx.doi.org/10.1016/j.aquaculture.2022.738308;2022
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;http://dx.doi.org/10.1016/j.microc.2022.107656;2022
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;http://dx.doi.org/10.1016/j.foodchem.2022.134554;2022
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;http://dx.doi.org/10.1016/j.fuel.2022.126266;2022
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;http://dx.doi.org/10.1016/j.jelechem.2022.116887;2022
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;http://dx.doi.org/10.1016/j.quascirev.2022.107459;2022
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;http://dx.doi.org/10.1016/j.envexpbot.2022.105086;2022
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;http://dx.doi.org/10.1016/j.marenvres.2022.105765;2022
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;http://dx.doi.org/10.1016/j.scitotenv.2022.159288;2022
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;http://dx.doi.org/10.1016/j.apsusc.2022.155218;2022
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;http://dx.doi.org/10.1016/j.apcatb.2022.122064;2022
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;http://dx.doi.org/10.1016/j.jallcom.2022.167534;2022
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;http://dx.doi.org/10.1016/j.jece.2022.108759;2022
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;http://dx.doi.org/10.1016/j.engstruct.2022.115085;2022
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;http://dx.doi.org/10.1016/j.ijbiomac.2022.10.030;2022
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;http://dx.doi.org/10.1016/j.scitotenv.2022.159386;2022
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;http://dx.doi.org/10.1016/j.etap.2022.103822;2022
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;http://dx.doi.org/10.1016/j.envpol.2022.120385;2022
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;http://dx.doi.org/10.1016/j.aquaculture.2022.738918;2022
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;http://dx.doi.org/10.1016/j.scitotenv.2022.159409;2022
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;http://dx.doi.org/10.1016/j.aquatox.2022.106196;2022
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;http://dx.doi.org/10.1016/j.ecss.2022.107910;2022
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;http://dx.doi.org/10.1016/j.ecss.2022.107945;2022
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;http://dx.doi.org/10.1016/j.envres.2022.114467;2022
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;http://dx.doi.org/10.1016/j.carbon.2022.10.036;2022
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;http://dx.doi.org/10.1016/j.sedgeo.2022.106082;2022
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;http://dx.doi.org/10.1016/j.ecss.2022.107747;2022
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;http://dx.doi.org/10.1016/j.forpol.2022.102754;2022
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;http://dx.doi.org/10.1016/j.worlddev.2022.105951;2022
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;http://dx.doi.org/10.1016/j.scitotenv.2022.156695;2022
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;http://dx.doi.org/10.1016/j.envres.2022.114560;2022
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;http://dx.doi.org/10.1016/j.geb.2022.10.006;2022
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;http://dx.doi.org/10.1016/j.chemosphere.2022.136894;2022
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;http://dx.doi.org/10.1016/j.jhazmat.2022.128217;2022
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;http://dx.doi.org/10.1016/j.ijhydene.2022.10.149;2022
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;http://dx.doi.org/10.1016/j.agrformet.2022.109223;2022
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;http://dx.doi.org/10.1016/j.apmt.2022.101661;2022
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;http://dx.doi.org/10.1016/j.rsma.2022.102709;2022
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;http://dx.doi.org/10.1016/j.fuel.2022.126428;2022
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;http://dx.doi.org/10.1016/j.renene.2022.10.096;2022
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;http://dx.doi.org/10.1016/j.foodchem.2022.134724;2022
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;http://dx.doi.org/10.1016/j.metabol.2022.155335;2022
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;http://dx.doi.org/10.1016/j.envpol.2022.120504;2022
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;http://dx.doi.org/10.1016/j.jhydrol.2022.128625;2022
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;http://dx.doi.org/10.1016/j.jcou.2022.102298;2022
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;http://dx.doi.org/10.1016/j.actatropica.2022.106724;2022
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;http://dx.doi.org/10.1016/j.scitotenv.2022.159722;2022
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;http://dx.doi.org/10.1016/j.polymer.2022.125441;2022
CSIC-Elsevier;Consejo Superior de Investigaciones Cientificas (CSIC);TRUE;http://dx.doi.org/10.1016/j.jsb.2022.107915;2022
